ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
9448,0.73002153635,0.00106004986446,0.00856341701001,0.148124665022,0.112230338156
9449,0.000938777229749,0.0055266530253,0.00672680558637,0.0086586792022,0.978149116039
9450,0.957362234592,0.000994108384475,0.00321110105142,0.0126692671329,0.0257633011788
9451,0.489450782537,0.000806056777947,0.0238636191934,0.427748382092,0.0581311732531
9452,0.273083925247,0.00119249557611,0.0278577245772,0.365398675203,0.33246716857
9453,0.0453974977136,0.0070042735897,0.156243786216,0.394003421068,0.397350996733
9454,0.227035969496,0.00115849182475,0.0420733727515,0.406943976879,0.322788208723
9455,0.704661309719,0.000699804862961,0.00799179822206,0.241623550653,0.0450235269964
9456,0.411901533604,0.00225776596926,0.0480236820877,0.234657540917,0.303159445524
9457,0.0126366391778,0.0024111054372,0.0957738310099,0.0206963662058,0.86848205328
9458,0.817485451698,0.00127530226018,0.0106612974778,0.0959907621145,0.0745871961117
9459,0.10557462275,0.0037430850789,0.362126708031,0.234617292881,0.293938279152
9460,0.571967482567,0.00116451899521,0.015068013221,0.324717074633,0.087082862854
9461,0.0326552018523,0.00432563247159,0.233416095376,0.474064469337,0.255538642406
9462,0.309958249331,0.0108430208638,0.192371860147,0.262255758047,0.224571153522
9463,0.406593769789,0.00104637816548,0.0185283664614,0.478848516941,0.0949829369783
9464,0.025808500126,0.00543739367276,0.168367817998,0.250362575054,0.55002373457
9465,0.976734399796,0.000532449688762,0.00125751877204,0.00579266855493,0.0156829897314
9466,0.00224181869999,0.0200573652983,0.023187816143,0.281842917204,0.672670125961
9467,0.353934317827,0.00118094473146,0.0355701074004,0.396680653095,0.212633952498
9468,0.955328226089,0.000740814604796,0.00104010046925,0.0190894566476,0.0238013993949
9469,0.0328432507813,0.00528253056109,0.275649905205,0.380431622267,0.305792719126
9470,0.00506620015949,0.0105986781418,0.0599847733974,0.00374163757078,0.920608758926
9471,0.263432502747,0.00208265776746,0.0342835299671,0.093982860446,0.606218397617
9472,0.4964800179,0.0077179367654,0.128478378057,0.158830195665,0.208493441343
9473,0.137095779181,0.00807471945882,0.0482938960195,0.614212632179,0.192322969437
9474,0.0017600384308,0.0112034194171,0.0185822434723,0.00103021296673,0.967424094677
9475,0.527869343758,0.00336891249754,0.0484109967947,0.261978507042,0.158372208476
9476,0.198959439993,0.00154059636407,0.0567434616387,0.433123767376,0.309632718563
9477,0.476559430361,0.0291613042355,0.23646736145,0.0591985285282,0.198613390326
9478,0.24979788065,0.00151603168342,0.0228909384459,0.0854853242636,0.640309870243
9479,0.243104547262,0.00681991595775,0.0600380711257,0.19289188087,0.497145593166
9480,0.881042182446,0.00135997007601,0.00168970867526,0.0721752792597,0.043732829392
9481,0.000183871539775,0.00276703480631,0.02798092179,0.00156248186249,0.967505693436
9482,0.262526661158,0.0127736302093,0.0655612573028,0.00622479710728,0.652913689613
9483,0.154793873429,0.00210776762106,0.132423549891,0.656153023243,0.0545217990875
9484,0.00139877689071,0.0116157876328,0.0267230253667,0.00289017683826,0.957372188568
9485,0.0246731340885,0.00485933339223,0.307937771082,0.541587054729,0.120942749083
9486,0.713987648487,0.00155628088396,0.00783676747233,0.231750056148,0.044869247824
9487,0.92449593544,0.000616411969531,0.00143978605047,0.0208656601608,0.0525821559131
9488,0.260661184788,0.00166151078884,0.0341220907867,0.644371330738,0.0591838397086
9489,0.548043072224,0.00493636587635,0.00979561172426,0.0259788073599,0.41124612093
9490,0.188040092587,0.0014568202896,0.0788961648941,0.630669116974,0.10093780607
9491,0.421091020107,0.00180534983519,0.021562077105,0.276316732168,0.279224812984
9492,0.660062611103,0.00416310923174,0.0177928358316,0.111604467034,0.20637704432
9493,0.68160378933,0.001008793246,0.0123926112428,0.253225684166,0.0517691336572
9494,0.33682975173,0.00678746728227,0.0522110909224,0.265899509192,0.338272184134
9495,0.506981611252,0.00106724002399,0.0574301108718,0.378323227167,0.0561978109181
9496,0.0558597706258,0.0139803737402,0.081962287426,0.0289935432374,0.819203972816
9497,0.141678497195,0.00790484622121,0.0591697618365,0.0053047449328,0.785942137241
9498,0.0702737644315,0.00876664090902,0.00953379832208,0.0662175789475,0.845208227634
9499,0.961104750633,0.0011384326499,0.00143052462954,0.012205815874,0.0241204518825
9500,0.491404622793,0.0010301922448,0.0541943386197,0.336048483849,0.117322362959
9501,0.00129251333419,0.0116699440405,0.0473960228264,0.00447768066078,0.935163855553
9502,0.0111442925408,0.00768077000976,0.157910376787,0.675969064236,0.147295475006
9503,0.159149602056,0.0296411942691,0.0748690962791,0.105178199708,0.631161868572
9504,0.602721631527,0.000929203873966,0.0122344335541,0.285689353943,0.098425373435
9505,0.803337991238,0.00113678746857,0.00290802563541,0.0784158930182,0.114201322198
9506,0.0140176182613,0.00424376269802,0.197935715318,0.424766391516,0.35903647542
9507,0.298365980387,0.00143191008829,0.0523350611329,0.294072061777,0.353795021772
9508,0.637723326683,0.000776702945586,0.0123193487525,0.281424492598,0.0677561238408
9509,0.00271948170848,0.00884522683918,0.0413806773722,0.0275280307978,0.919526517391
9510,0.601453661919,0.000989427790046,0.00576230371371,0.0891265273094,0.302668094635
9511,0.0555026605725,0.0213983505964,0.12144702673,0.00391360465437,0.79773837328
9512,0.625170588493,0.00269169569947,0.00956427399069,0.0297001861036,0.332873284817
9513,0.209238946438,0.00529683241621,0.0914975777268,0.282564848661,0.41140177846
9514,0.186076909304,0.000997851602733,0.0917872488499,0.549637138844,0.171500831842
9515,0.369498431683,0.00386207876727,0.0355509184301,0.477884203196,0.113204352558
9516,0.330039173365,0.00135737168603,0.0315363630652,0.457117289305,0.179949790239
9517,0.000272390549071,0.00967555306852,0.0435664393008,0.00408876640722,0.942396879196
9518,0.245190784335,0.0262102875859,0.0877158865333,0.0362688116729,0.604614257812
9519,0.409221708775,0.00134361092933,0.0616788640618,0.404390156269,0.123365685344
9520,0.0835124924779,0.0104646990076,0.0525719858706,0.0078303348273,0.845620512962
9521,0.0217690505087,0.00298666697927,0.134798973799,0.227217584848,0.613227725029
9522,0.645549595356,0.00706040440127,0.095317825675,0.0820628777146,0.170009300113
9523,0.166510850191,0.00141396361869,0.108691379428,0.547529041767,0.175854742527
9524,0.294454425573,0.00119390140753,0.0364392213523,0.350539058447,0.317373335361
9525,0.761826097965,0.000863472756464,0.00440956512466,0.10061814636,0.132282704115
9526,0.599872469902,0.00206433795393,0.0413988381624,0.276736438274,0.0799278989434
9527,0.938204050064,0.00139758596197,0.00295769330114,0.0160992220044,0.0413414090872
9528,0.940213263035,0.000444320554379,0.00131260266062,0.0270412359387,0.0309886243194
9529,0.206909075379,0.00143776496407,0.023936599493,0.631943702698,0.135772839189
9530,0.0206539295614,0.00515376590192,0.407568156719,0.34160271287,0.225021421909
9531,0.778374910355,0.00152407982387,0.00697060627863,0.012609240599,0.200521171093
9532,0.657308936119,0.00097564025782,0.00322237913497,0.0874644219875,0.251028627157
9533,0.985460340977,0.000485372409457,0.00123647029977,0.00328267365694,0.00953515339643
9534,0.000108648680907,0.00314690754749,0.0249103084207,0.000997900497168,0.970836281776
9535,0.3219165802,0.00115610647481,0.0403634980321,0.524543941021,0.112019903958
9536,0.861617863178,0.000950988789555,0.00393950659782,0.0704124644399,0.0630791783333
9537,0.0569044798613,0.0109261935577,0.169171825051,0.589475691319,0.173521846533
9538,0.216370046139,0.0015063417377,0.0368014834821,0.446838587523,0.298483550549
9539,0.0474712178111,0.00084755331045,0.0913583561778,0.841870069504,0.0184527728707
9540,0.730808079243,0.000948996050283,0.0088009769097,0.215112522244,0.0443294383585
9541,0.0251778978854,0.00538859935477,0.223355606198,0.488296627998,0.257781267166
9542,0.571640133858,0.00113612180576,0.0170858390629,0.315265059471,0.0948728099465
9543,0.460682779551,0.00144915410783,0.0178056843579,0.449176102877,0.0708862096071
9544,0.00978442467749,0.00457883626223,0.151345536113,0.0234579071403,0.810833275318
9545,0.0427661053836,0.0113217141479,0.0576705336571,0.0194621589035,0.868779480457
9546,0.462291181087,0.00400513689965,0.383203834295,0.044590190053,0.105909653008
9547,0.259419769049,0.00236659334041,0.0220487639308,0.385444819927,0.330720096827
9548,0.47493571043,0.00113214179873,0.0241935309023,0.191158264875,0.308580338955
9549,0.950896799564,0.001304483274,0.00199673045427,0.00688759982586,0.0389143452048
9550,0.948836684227,0.000464612792712,0.000718368741218,0.0215087961406,0.0284716077149
9551,0.0363337472081,0.00534287467599,0.113523803651,0.0104078622535,0.834391713142
9552,0.0307594072074,0.00516789173707,0.273961663246,0.584765732288,0.105345316231
9553,0.388593494892,0.00163900631014,0.0263505820185,0.40853792429,0.174879014492
9554,0.459773749113,0.00153164984658,0.0190851651132,0.441078484058,0.0785309225321
9555,0.00115452439059,0.00216453173198,0.0123328790069,0.00088927015895,0.98345887661
9556,0.357349038124,0.00155577051919,0.0338099747896,0.366036474705,0.241248756647
9557,0.622787058353,0.00138794165105,0.0135474707931,0.176445513964,0.185832023621
9558,0.01221031975,0.0125467199832,0.220760524273,0.0536817833781,0.700800597668
9559,0.409751027822,0.0092575866729,0.195970907807,0.260324060917,0.124696470797
9560,0.193953171372,0.00206616637297,0.100656270981,0.447833418846,0.255491018295
9561,0.894518196583,0.000585863541346,0.00163772585802,0.0352604463696,0.0679977461696
9562,0.0014270695392,0.00971961952746,0.0149694671854,0.0110663194209,0.962817490101
9563,0.0493745543063,0.014518070966,0.123976923525,0.0749740898609,0.737156391144
9564,0.00545995030552,0.0108027150854,0.0301989354193,0.00277157407254,0.950766801834
9565,0.966367602348,0.000790100428276,0.00223804148845,0.00737601378933,0.0232282262295
9566,0.00160132884048,0.0107375290245,0.0520754642785,0.00133165658917,0.934254050255
9567,0.295926034451,0.00116126728244,0.046191778034,0.463978976011,0.192741930485
9568,0.242745116353,0.000953566457611,0.0531643144786,0.421232521534,0.281904518604
9569,0.278937011957,0.00138899113517,0.144717738032,0.266886621714,0.308069646358
9570,0.0964335426688,0.035237416625,0.134575843811,0.00249710003845,0.731256127357
9571,0.740618169308,0.00486025260761,0.00729851797223,0.00645433645695,0.24076873064
9572,0.789134383202,0.000552478479221,0.00323264207691,0.146793350577,0.0602871216834
9573,0.550258219242,0.000948845525272,0.0120634250343,0.331714093685,0.105015397072
9574,0.695741295815,0.00178243475966,0.0153478430584,0.201350614429,0.0857778117061
9575,0.62551677227,0.00114075734746,0.010239765048,0.288108050823,0.0749946385622
9576,0.000276320293779,0.10298473388,0.103501722217,0.0022575405892,0.790979683399
9577,0.660976529121,0.00407296791673,0.0281366109848,0.115770667791,0.191043227911
9578,0.540024638176,0.00389374885708,0.0373650342226,0.0299788378179,0.38873770833
9579,0.00607326254249,0.00677770189941,0.0512074716389,0.00255138031207,0.933390140533
9580,0.193002656102,0.0837416127324,0.251707941294,0.0085823694244,0.462965458632
9581,0.472833961248,0.00127175136004,0.0169274173677,0.198525369167,0.31044152379
9582,0.944632768631,0.000994788832031,0.0028747736942,0.00727330241352,0.0442244298756
9583,0.908932566643,0.000613327953033,0.00177540711593,0.0275497809052,0.0611288510263
9584,0.00483071431518,0.00560759752989,0.0389270968735,0.00282565993257,0.947808980942
9585,0.806082963943,0.000782226212323,0.00314410892315,0.109884604812,0.0801060721278
9586,0.920045852661,0.00316073093563,0.0038768062368,0.0154187744483,0.0574979148805
9587,0.875892877579,0.00137148110662,0.00311677204445,0.0567180030048,0.0629008486867
9588,0.142545416951,0.0078432969749,0.0503025017679,0.0197264198214,0.779582381248
9589,0.935940146446,0.000645282678306,0.00194620876573,0.0250461958349,0.0364221967757
9590,0.542047202587,0.00175892899279,0.015868967399,0.357777357101,0.0825475230813
9591,0.0160903800279,0.00521742133424,0.12984123826,0.0321401655674,0.81671077013
9592,0.873588263988,0.000460447190562,0.00318548036739,0.0705988258123,0.0521669611335
9593,0.414510011673,0.00165304203983,0.00966966059059,0.184208080173,0.389959186316
9594,0.406931579113,0.0011619606521,0.036468744278,0.380238711834,0.175199016929
9595,0.00928550772369,0.014381127432,0.101504430175,0.00441170763224,0.870417237282
9596,0.89028686285,0.00210857135244,0.00527404528111,0.0277149621397,0.074615560472
9597,0.83351546526,0.00117618578952,0.00456738797948,0.0226226653904,0.138118326664
9598,0.983286738396,0.000547775125597,0.00119615893345,0.00418429588899,0.010784975253
9599,0.853949904442,0.000768369471189,0.0037636696361,0.0828078836203,0.0587101355195
9600,0.829984009266,0.000765888718888,0.00682592717931,0.118088282645,0.0443358272314
9601,0.957738339901,0.000725481077097,0.0022376596462,0.00883818138391,0.0304603241384
9602,0.0336475707591,0.0135709028691,0.0295520052314,0.00139675079845,0.921832740307
9603,0.0715620219707,0.0140147786587,0.0684762820601,0.0042767142877,0.84167021513
9604,0.638393044472,0.00132832617965,0.0130091216415,0.186836332083,0.160433143377
9605,0.190226688981,0.0097962860018,0.0863438174129,0.0348322242498,0.678800940514
9606,0.560244619846,0.00225893571042,0.0126305930316,0.0509467236698,0.373919129372
9607,0.478460013866,0.000691623834427,0.0238629020751,0.426747709513,0.0702376961708
9608,0.00432707136497,0.00412706611678,0.0188774727285,0.00195685517974,0.97071158886
9609,0.899310648441,0.00114392861724,0.00295098079368,0.00933390948921,0.0872605517507
9610,0.357875078917,0.00176130852196,0.0416482277215,0.341508090496,0.257207304239
9611,0.510402917862,0.00094991712831,0.0157677251846,0.406381100416,0.0664982944727
9612,0.616546094418,0.00267049134709,0.028557645157,0.187348231673,0.164877489209
9613,0.00916511192918,0.00942650716752,0.0234501250088,0.00283048814163,0.955127716064
9614,0.927311599255,0.00062243361026,0.00176207826007,0.022922700271,0.0473812110722
9615,0.546645641327,0.00178701069672,0.011664791964,0.212129592896,0.227772951126
9616,0.273447781801,0.00224534492008,0.0444453060627,0.542439520359,0.137422040105
9617,0.250867187977,0.00441680336371,0.114979289472,0.199044033885,0.430692613125
9618,0.0015389889013,0.21114204824,0.0132702980191,0.00220891507342,0.771839797497
9619,0.427210539579,0.00608581677079,0.222085401416,0.0687747821212,0.275843441486
9620,0.776078522205,0.00203956570476,0.040261991322,0.129005208611,0.052614685148
9621,0.635752856731,0.00111406843644,0.0132624199614,0.281716108322,0.0681545808911
9622,0.0292527694255,0.00823693908751,0.116045296192,0.178339809179,0.668125212193
9623,0.753724455833,0.000584068649914,0.00648486381397,0.172387748957,0.0668188557029
9624,0.460041582584,0.00185979274102,0.0426307730377,0.442636311054,0.0528314933181
9625,0.0282991770655,0.0143508752808,0.256559222937,0.587820231915,0.112970471382
9626,0.866541862488,0.00148771714885,0.00389749370515,0.00902995187789,0.119043007493
9627,0.665919065475,0.000929193047341,0.0103001547977,0.281870037317,0.0409815236926
9628,0.732967436314,0.00100004056003,0.00432672724128,0.110352538526,0.151353240013
9629,0.658751904964,0.00096149079036,0.0188683029264,0.262708306313,0.0587099976838
9630,0.68065983057,0.00145072594751,0.0116420956329,0.191608503461,0.114638864994
9631,0.889362514019,0.00285554304719,0.00562856346369,0.0132780270651,0.0888752862811
9632,0.568922400475,0.00139342132024,0.025232154876,0.230551421642,0.173900574446
9633,0.577933371067,0.00223532109521,0.014702106826,0.285159081221,0.11997012794
9634,0.0929210782051,0.00780662661418,0.0344439931214,0.0224973894656,0.842330932617
9635,0.829213798046,0.00190618424676,0.00465651415288,0.00570545438677,0.158517986536
9636,0.954260468483,0.000568191579077,0.000806061900221,0.0202403087169,0.0241249930114
9637,0.417570739985,0.00129626400303,0.0355740264058,0.380544424057,0.165014505386
9638,0.10050727427,0.00638316152617,0.0305284950882,0.0300966985524,0.83248436451
9639,0.869418680668,0.00117001263425,0.00446631060913,0.01334443409,0.111600570381
9640,0.152430146933,0.00137099274434,0.0352001860738,0.591032385826,0.219966322184
9641,0.0131163718179,0.00235799700022,0.404120415449,0.359470099211,0.220935091376
9642,0.398135185242,0.00155976810493,0.0183281116188,0.216640412807,0.365336537361
9643,0.969888687134,0.0012649098644,0.00306671694852,0.00855129491538,0.0172284431756
9644,0.594507455826,0.00124313205015,0.00747998431325,0.110539734364,0.28622969985
9645,0.288313925266,0.00153562729247,0.0351613909006,0.389463454485,0.285525590181
9646,0.207536637783,0.00139920972288,0.0265921577811,0.583392322063,0.181079655886
9647,0.682346105576,0.00200752727687,0.00761273736134,0.0548248589039,0.253208786249
9648,0.4917794168,0.00647885259241,0.0314645133913,0.130227074027,0.34005010128
9649,0.964434206486,0.000567127834074,0.00190444278996,0.0143583957106,0.0187358912081
9650,0.772639930248,0.000728938786779,0.00237315683626,0.176963686943,0.0472942851484
9651,0.0244449973106,0.0131732197478,0.236431702971,0.262909442186,0.463040590286
9652,0.296697497368,0.00194582948461,0.024688186124,0.353173136711,0.323495328426
9653,0.0310397129506,0.00385483331047,0.10707102716,0.057677809149,0.800356626511
9654,0.294318825006,0.00247621303424,0.0260135810822,0.0973892658949,0.57980209589
9655,0.531989455223,0.00198603747413,0.0238999165595,0.33984169364,0.10228292644
9656,0.250577419996,0.00149188784417,0.0367541089654,0.614285349846,0.0968912616372
9657,0.317512065172,0.00221770326607,0.0372715704143,0.293737471104,0.34926122427
9658,0.878384113312,0.00141980079934,0.00306090246886,0.0501480028033,0.0669871494174
9659,0.84309566021,0.000533738755621,0.00328982644714,0.0945632830262,0.0585174821317
9660,0.63314718008,0.00175481231418,0.0135134486482,0.178801313043,0.172783225775
9661,0.562932670116,0.00182778481394,0.0368944294751,0.267065048218,0.131280019879
9662,0.253894865513,0.0047026919201,0.110642559826,0.200826480985,0.429933428764
9663,0.0225832089782,0.00411525787786,0.0509790442884,0.0542091839015,0.868113279343
9664,0.889362514019,0.00285554304719,0.00562856346369,0.0132780270651,0.0888752862811
9665,0.0593646541238,0.0307842344046,0.184733405709,0.00258378079161,0.722533941269
9666,0.840939998627,0.00108238426037,0.00235594646074,0.0606898628175,0.0949317663908
9667,0.000237216547248,0.0184593033046,0.0578506849706,0.00336726778187,0.92008548975
9668,0.366282075644,0.00317053566687,0.0543565899134,0.424856543541,0.151334300637
9669,0.000183697324246,0.00377346482128,0.0334122031927,0.00330120977014,0.959329485893
9670,0.704558670521,0.00122102536261,0.0111899692565,0.233210012317,0.0498202964664
9671,0.186802238226,0.00551080238074,0.328129291534,0.191534414887,0.288023233414
9672,0.511803507805,0.00113422737923,0.014283391647,0.419350028038,0.0534288361669
9673,0.536388516426,0.00199968065135,0.0454746857285,0.150021657348,0.26611545682
9674,0.22513435781,0.00120081647765,0.0608396567404,0.499652206898,0.2131729424
9675,0.642362236977,0.00112758239266,0.032422170043,0.17053283751,0.153555184603
9676,0.244019135833,0.00191545521375,0.0353792794049,0.369229525328,0.3494566679
9677,0.00527265435085,0.00453704828396,0.0303046144545,0.00228442368098,0.957601249218
9678,0.622222363949,0.0021533430554,0.0144673995674,0.190606504679,0.170550376177
9679,0.563954353333,0.00128802959807,0.0126228518784,0.320191413164,0.101943410933
9680,0.977479875088,0.000693333975505,0.00101650739089,0.00907796435058,0.0117323473096
9681,0.437785744667,0.00110882602166,0.0308156032115,0.352908492088,0.177381291986
9682,0.479575812817,0.00525049678981,0.0303990542889,0.115746952593,0.369027704
9683,0.636591613293,0.00137719069608,0.0134453848004,0.300712227821,0.0478735752404
9684,0.0365950651467,0.0448377020657,0.281770259142,0.015148550272,0.621648430824
9685,0.373929440975,0.00510622980073,0.235539719462,0.222441881895,0.162982687354
9686,0.401906430721,0.0024849018082,0.027261113748,0.335595220327,0.232752338052
9687,0.356509745121,0.00250575016253,0.0255487374961,0.24809448421,0.367341339588
9688,0.71470528841,0.000612897332758,0.00668478524312,0.202959820628,0.075037188828
9689,0.00187928776722,0.00716414116323,0.0174985062331,0.00137957115658,0.972078502178
9690,0.00247105723247,0.0202655307949,0.0130784325302,0.0955134779215,0.868671536446
9691,0.0768112614751,0.00168052490335,0.00238327635452,0.0213490724564,0.897775828838
9692,0.356628775597,0.00093383633066,0.034967571497,0.476083755493,0.131386071444
9693,0.686521708965,0.000840541673824,0.0090796770528,0.196686401963,0.106871701777
9694,0.00107647117693,0.00529355648905,0.0175799075514,0.00108349951915,0.974966526031
9695,0.298198133707,0.00737965386361,0.00385096482933,0.00768391508609,0.682887375355
9696,0.580690562725,0.00534450309351,0.011427138932,0.00520734954625,0.397330403328
9697,0.582576334476,0.0428889133036,0.0691403746605,0.129701539874,0.175692826509
9698,0.361355602741,0.00129113427829,0.0115318773314,0.405368596315,0.22045275569
9699,0.0303721185774,0.00843178480864,0.29506534338,0.192258954048,0.473871767521
9700,0.697095215321,0.00120098143816,0.00991417560726,0.239733487368,0.0520561262965
9701,0.686387956142,0.00118432112504,0.0167530160397,0.234160631895,0.0615140832961
9702,0.192842483521,0.00202587549575,0.0977249667048,0.508664608002,0.198742032051
9703,0.895886957645,0.00249565835111,0.00477759586647,0.0127263525501,0.0841133892536
9704,0.0646594241261,0.00541092595086,0.143189638853,0.45479542017,0.331944555044
9705,0.0934332460165,0.0726938471198,0.224229633808,0.00704155117273,0.602601766586
9706,0.256695359945,0.00278125889599,0.0469030812383,0.471273511648,0.22234685719
9707,0.00955059286207,0.00598003994673,0.0399427264929,0.00327558582649,0.941251039505
9708,0.360045701265,0.00149824575055,0.00994324684143,0.0404196456075,0.588093161583
9709,0.453211575747,0.0014497465454,0.0232538040727,0.212717399001,0.309367448092
9710,0.591388761997,0.00149823748507,0.0112587707117,0.197005361319,0.198848858476
9711,0.682731866837,0.00402453960851,0.0990263298154,0.111642085016,0.102575168014
9712,0.334792375565,0.0019581974484,0.0334362722933,0.258149087429,0.371664047241
9713,0.746594369411,0.000563304754905,0.0173192918301,0.193481504917,0.042041555047
9714,0.578283905983,0.00085182703333,0.0143183972687,0.325841784477,0.0807040855289
9715,0.886993944645,0.000746755977161,0.00268190586939,0.0361720360816,0.0734053179622
9716,0.267205864191,0.00234723207541,0.108990877867,0.330971419811,0.290484577417
9717,0.572042942047,0.0044896742329,0.0286896582693,0.227940514684,0.16683717072
9718,0.910877406597,0.00122957886197,0.00406657299027,0.0208158772439,0.0630106180906
9719,0.954031288624,0.00459891930223,0.00842572562397,0.00162968656514,0.0313143841922
9720,0.15879689157,0.00222439155914,0.0461257770658,0.572635531425,0.220217376947
9721,0.553967654705,0.0043456479907,0.0359865128994,0.0730972737074,0.332602918148
9722,0.45782199502,0.00129896937869,0.015411041677,0.459386795759,0.0660811886191
9723,0.955835461617,0.00072281336179,0.00207170005888,0.0155726196244,0.0257974546403
9724,0.214849501848,0.00111382920295,0.0267738718539,0.588284432888,0.168978333473
9725,0.00567236216739,0.00743436347693,0.0344300381839,0.00316420313902,0.949299037457
9726,0.00261303526349,0.011330072768,0.020685531199,0.00111957022455,0.964251816273
9727,0.955429911613,0.00262624211609,0.00386826787144,0.00354841072112,0.0345271341503
9728,0.00208531366661,0.0112659791484,0.0264533665031,0.00469804555178,0.955497324467
9729,0.401082605124,0.00156759493984,0.0189700666815,0.235742211342,0.342637509108
9730,0.706707835197,0.00127600040287,0.00493483664468,0.089250318706,0.197830975056
9731,0.542955815792,0.00117095164023,0.0238258466125,0.339738577604,0.0923087745905
9732,0.0174434185028,0.00429619848728,0.114183314145,0.618035793304,0.246041238308
9733,0.59716129303,0.00329262553714,0.0149103207514,0.0412346310914,0.343401193619
9734,0.469068795443,0.00114064896479,0.0166360996664,0.263693839312,0.249460592866
9735,0.00306528294459,0.00614990154281,0.124732017517,0.0559242479503,0.810128509998
9736,0.081782899797,0.00363564305007,0.0247816089541,0.0224453229457,0.867354512215
9737,0.535759449005,0.0137913636863,0.0795643702149,0.0297885909677,0.341096222401
9738,0.0368124805391,0.0141192823648,0.377891987562,0.0884595513344,0.482716679573
9739,0.962805986404,0.000743989192415,0.00197525182739,0.0119337551296,0.0225410424173
9740,0.0057422965765,0.0124019244686,0.0294437967241,0.00400759791955,0.948404371738
9741,0.555739104748,0.000927297223825,0.0152713954449,0.383277088404,0.0447851419449
9742,0.362090915442,0.000949747511186,0.0207840427756,0.559601306915,0.056573972106
9743,0.656349360943,0.000935866031796,0.01328285411,0.255452930927,0.0739790052176
9744,0.723849773407,0.0017243308248,0.00367601378821,0.086429476738,0.184320375323
9745,0.861545443535,0.000771108956542,0.0049202288501,0.0568734332919,0.0758898034692
9746,0.545602023602,0.00303587107919,0.0221477430314,0.224557951093,0.204656377435
9747,0.153840497136,0.0135069293901,0.09518558532,0.00699331983924,0.730473697186
9748,0.196280136704,0.00140295049641,0.0402884334326,0.565678417683,0.19635002315
9749,0.843863129616,0.00439384626225,0.00524524226785,0.0231591444463,0.123338639736
9750,0.332825094461,0.00266379164532,0.0315634720027,0.306095957756,0.326851695776
9751,0.620734810829,0.00136575463694,0.00778836105019,0.171886667609,0.198224365711
9752,0.806147515774,0.000613604031969,0.00237823929638,0.0969199538231,0.0939407274127
9753,0.00163277424872,0.00842928793281,0.0336044058204,0.003652659012,0.952680945396
9754,0.654796361923,0.0172726288438,0.0495643801987,0.0582378320396,0.220128759742
9755,0.212909981608,0.00184527423698,0.0299315322191,0.482893019915,0.272420167923
9756,0.799340844154,0.00192077015527,0.00591378798708,0.0120169110596,0.180807679892
9757,0.466619700193,0.000938745506573,0.0203824210912,0.382286071777,0.129773110151
9758,0.921042263508,0.000622929306701,0.00184501952026,0.0271141882986,0.049375589937
9759,0.629731297493,0.00169222976547,0.0204166267067,0.159426614642,0.188733235002
9760,0.287210434675,0.00123068050016,0.0424492284656,0.426644921303,0.242464780807
9761,0.562178075314,0.00087422208162,0.0212442968041,0.338656544685,0.0770468711853
9762,0.0024090714287,0.0042193857953,0.0144627168775,0.0019321301952,0.976976692677
9763,0.856382191181,0.00102733564563,0.00704980734736,0.047745257616,0.0877954289317
9764,0.607785880566,0.000803040515166,0.00611807219684,0.0778924077749,0.307400614023
9765,0.336342900991,0.00199070782401,0.0218603238463,0.384132176638,0.255673885345
9766,0.770469903946,0.00444058794528,0.0562102533877,0.0435541085899,0.125325143337
9767,0.643740653992,0.00134156178683,0.0158816315234,0.277304112911,0.0617320798337
9768,0.288942009211,0.0029484112747,0.0416631177068,0.320774406195,0.34567207098
9769,0.336831092834,0.00151218078099,0.0229874271899,0.334875553846,0.303793787956
9770,0.491619408131,0.000890659866855,0.0195025671273,0.431457221508,0.0565301887691
9771,0.208844378591,0.0314229391515,0.108344495296,0.0103817535564,0.641006410122
9772,0.504072785378,0.00121406756807,0.0302631184459,0.394738674164,0.0697114169598
9773,0.199538260698,0.00442080106586,0.0636429786682,0.173166543245,0.55923140049
9774,0.0087327901274,0.00670560961589,0.006272893399,0.00747784087434,0.970810890198
9775,0.489672839642,0.00152467901353,0.0270726326853,0.400979995728,0.0807499140501
9776,0.554506003857,0.00104222667869,0.0169701036066,0.34135940671,0.0861222222447
9777,0.0143237188458,0.0051228213124,0.161947399378,0.588335871696,0.230270206928
9778,0.748203277588,0.00092737597879,0.00587086100131,0.178098663688,0.0668998733163
9779,0.978412210941,0.000718561233953,0.00124780379701,0.00540332030505,0.0142180528492
9780,0.106574952602,0.0691052824259,0.176291957498,0.00507778255269,0.642949998379
9781,0.398758739233,0.00677577825263,0.00330568966456,0.00757150584832,0.583588302135
9782,0.000827254494652,0.00432141358033,0.0200164504349,0.000783519004472,0.974051356316
9783,0.312279164791,0.0150293409824,0.0426262281835,0.126982405782,0.503082811832
9784,0.0458509474993,0.0315144583583,0.175361156464,0.318556368351,0.428717106581
9785,0.965299069881,0.000607909169048,0.00225629471242,0.00725164497271,0.0245850700885
9786,0.722379028797,0.000773984997068,0.0268844682723,0.150896385312,0.0990661233664
9787,0.00289103621617,0.00834202766418,0.233221709728,0.0340838953853,0.721461296082
9788,0.00605615554377,0.00889987125993,0.242395430803,0.06364928931,0.678999245167
9789,0.0125040467829,0.02016011253,0.0792949795723,0.00596848828718,0.882072389126
9790,0.0328486263752,0.000728427316062,0.139725387096,0.793022572994,0.0336749590933
